start_id,end_id,relation_type,source
9,3763,包括,enhanced_extraction
13,216,是,enhanced_extraction
11,12,是,enhanced_extraction
1254,1270,是,enhanced_extraction
9,3764,描述,enhanced_extraction
3765,12,权力类型,enhanced_extraction
11,12,描述,enhanced_extraction
12,3764,描述,enhanced_extraction
30,1254,描述,enhanced_extraction
159,13,描述,enhanced_extraction
30,159,包含,enhanced_extraction
30,159,包含,enhanced_extraction
1239,3766,发布,enhanced_extraction
3767,3292,可以是,enhanced_extraction
3767,3768,可以是,enhanced_extraction
3767,3305,可以是,enhanced_extraction
3767,1073,可能受到罚款,enhanced_extraction
3767,3769,可能受到罚款,enhanced_extraction
3767,3770,需要报告,enhanced_extraction
3767,3771,需要报告,enhanced_extraction
3772,3773,生效日期,enhanced_extraction
219,96,类型,enhanced_extraction
220,122,类型,enhanced_extraction
2714,257,类型,enhanced_extraction
2963,15,是,enhanced_extraction
219,220,包含,enhanced_extraction
420,12,行使权力类型,enhanced_extraction
420,421,包含,enhanced_extraction
420,3774,执行处罚,enhanced_extraction
3775,1565,行使,enhanced_extraction
3776,3777,行使,enhanced_extraction
3776,3778,行使,enhanced_extraction
3776,3779,行使,enhanced_extraction
3776,3780,行使,enhanced_extraction
3776,3781,依据,enhanced_extraction
30,350,行使,enhanced_extraction
3775,3779,行使,enhanced_extraction
32,3779,行使,enhanced_extraction
3782,3783,依据,enhanced_extraction
3776,1565,行使,enhanced_extraction
3784,11,是,enhanced_extraction
233,3784,行使,enhanced_extraction
3785,3786,发布,enhanced_extraction
3787,3788,是,enhanced_extraction
3789,3790,负责,enhanced_extraction
3791,3792,可直接向,enhanced_extraction
3793,3792,可直接向,enhanced_extraction
3794,3792,可直接向,enhanced_extraction
9,12,涉及,enhanced_extraction
102,80,是,enhanced_extraction
13,81,是,enhanced_extraction
13,1683,是,enhanced_extraction
11,12,为,enhanced_extraction
9,12,类型,enhanced_extraction
11,12,类型,enhanced_extraction
102,96,类型,enhanced_extraction
13,96,类型,enhanced_extraction
80,81,包含,enhanced_extraction
80,1683,包含,enhanced_extraction
102,130,为,enhanced_extraction
13,861,为,enhanced_extraction
130,12,执行,enhanced_extraction
861,12,承办,enhanced_extraction
518,3795,实施,enhanced_extraction
518,350,权力类型,enhanced_extraction
518,783,对没有车辆营运证又无法当场提供其他有效证明的车辆或者对没有随车携带《道路运输证》又无法当场提供其他有效证明文件的危险货物运输专用车辆执行,enhanced_extraction
9,3796,是,enhanced_extraction
3796,783,涉及,enhanced_extraction
11,350,是,enhanced_extraction
518,11,行使,enhanced_extraction
783,3797,针对,enhanced_extraction
783,3798,针对,enhanced_extraction
518,783,执行,enhanced_extraction
3799,12,关系,enhanced_extraction
3800,12,关系,enhanced_extraction
130,9,行驶主体,enhanced_extraction
275,9,承办机构,enhanced_extraction
3801,9,实施依据,enhanced_extraction
130,96,类型,enhanced_extraction
275,43,类型,enhanced_extraction
3801,94,类型,enhanced_extraction
9,3658,类型,enhanced_extraction
130,3801,实施依据,enhanced_extraction
3802,3803,涉及,enhanced_extraction
3804,3805,外部安全防护距离,enhanced_extraction
221,1447,发布,enhanced_extraction
221,3806,发布,enhanced_extraction
522,842,第一百零二条,enhanced_extraction
842,1996,未采取措施消除事故隐患,enhanced_extraction
842,767,拒不执行,enhanced_extraction
842,1997,拒不执行,enhanced_extraction
842,3807,构成犯罪,enhanced_extraction
219,3802,监管主体,enhanced_extraction
220,12,执行机构,enhanced_extraction
1447,221,由,enhanced_extraction
3806,221,由,enhanced_extraction
842,3808,未采取措施消除事故隐患,enhanced_extraction
3809,3810,包括,enhanced_extraction
159,9,承办机构,enhanced_extraction
3811,134,未主动对消费者进行防止食品浪费提示提醒,enhanced_extraction
3811,134,诱导、误导消费者超量点餐造成明显浪费,enhanced_extraction
3812,134,在食品生产经营过程中造成严重食品浪费,enhanced_extraction
9,3813,涉及,enhanced_extraction
9,3814,涉及,enhanced_extraction
9,3815,涉及,enhanced_extraction
3816,462,发出,enhanced_extraction
3816,3811,处以罚款,enhanced_extraction
3816,3812,处以罚款,enhanced_extraction
159,3817,是,enhanced_extraction
159,9,承办,enhanced_extraction
9,3818,依据,enhanced_extraction
1468,3819,未按照规定进行,enhanced_extraction
458,3820,可能产生,enhanced_extraction
3821,3822,未提交,enhanced_extraction
3821,3823,职业病防护设施,enhanced_extraction
3821,3824,职业病防护设施设计,enhanced_extraction
458,3821,放射性职业病危害严重,enhanced_extraction
3821,3825,未进行,enhanced_extraction
3821,3826,未通过,enhanced_extraction
1468,235,类型,enhanced_extraction
458,235,类型,enhanced_extraction
164,96,类型,enhanced_extraction
12,11,类型,enhanced_extraction
3819,3827,类型,enhanced_extraction
3820,3828,类型,enhanced_extraction
3821,47,类型,enhanced_extraction
3822,2534,类型,enhanced_extraction
3823,2814,类型,enhanced_extraction
3824,2814,类型,enhanced_extraction
3825,3827,类型,enhanced_extraction
3826,3829,类型,enhanced_extraction
3821,3830,进行,enhanced_extraction
3821,3825,进行,enhanced_extraction
3821,3826,进行,enhanced_extraction
3831,616,修订时间,enhanced_extraction
3292,3293,包含,enhanced_extraction
3293,3294,包含,enhanced_extraction
3294,3832,包含,enhanced_extraction
458,3833,包含,enhanced_extraction
458,3834,包含,enhanced_extraction
458,749,包含,enhanced_extraction
458,3835,包含,enhanced_extraction
458,3836,包含,enhanced_extraction
458,3837,受罚,enhanced_extraction
458,3838,受罚,enhanced_extraction
759,3839,充装,enhanced_extraction
759,3840,充装,enhanced_extraction
759,3841,充装,enhanced_extraction
219,12,行使主体,enhanced_extraction
220,12,承办机构,enhanced_extraction
221,3842,发布,enhanced_extraction
522,3843,第一百零二条,enhanced_extraction
522,3844,第一百零二条,enhanced_extraction
522,1998,第一百零二条,enhanced_extraction
759,120,类型,enhanced_extraction
219,96,类型,enhanced_extraction
220,122,类型,enhanced_extraction
221,96,类型,enhanced_extraction
522,94,类型,enhanced_extraction
3839,3845,属于,enhanced_extraction
3840,3845,属于,enhanced_extraction
3841,3845,属于,enhanced_extraction
759,3846,充装,enhanced_extraction
219,220,领导,enhanced_extraction
1024,3847,行使主体,enhanced_extraction
3848,3847,承办机构,enhanced_extraction
1160,3847,实施依据,enhanced_extraction
3849,3847,实施依据,enhanced_extraction
3850,3847,实施依据,enhanced_extraction
3851,3847,实施依据,enhanced_extraction
230,12,实施依据,enhanced_extraction
842,3852,有下列行为之一,enhanced_extraction
847,3853,和其他负有安全生产监督管理职责的部门,enhanced_extraction
849,1582,报请,enhanced_extraction
821,3854,依照,enhanced_extraction
219,220,下属,enhanced_extraction
219,849,合作关系,enhanced_extraction
849,1582,合作关系,enhanced_extraction
9,12,涉及,enhanced_extraction
102,219,是,enhanced_extraction
219,2,类型,enhanced_extraction
12,11,类型,enhanced_extraction
9,3855,类型,enhanced_extraction
11,3856,类型,enhanced_extraction
102,213,类型,enhanced_extraction
219,12,行使,enhanced_extraction
9,3857,包括,enhanced_extraction
9,3858,包括,enhanced_extraction
9,3859,包括,enhanced_extraction
9,3860,包括,enhanced_extraction
9,3861,包括,enhanced_extraction
9,3862,包括,enhanced_extraction
9,3863,包括,enhanced_extraction
9,3864,包括,enhanced_extraction
9,3865,包括,enhanced_extraction
11,12,是,enhanced_extraction
102,30,是,enhanced_extraction
13,159,是,enhanced_extraction
30,96,类型,enhanced_extraction
159,122,类型,enhanced_extraction
12,825,类型,enhanced_extraction
281,874,类型,enhanced_extraction
3866,183,类型,enhanced_extraction
3867,183,类型,enhanced_extraction
3868,874,类型,enhanced_extraction
3869,3129,类型,enhanced_extraction
3870,874,类型,enhanced_extraction
9,3871,类型,enhanced_extraction
30,159,包含,enhanced_extraction
9,11,涉及,enhanced_extraction
518,3872,行使主体,enhanced_extraction
3873,3872,承办机构,enhanced_extraction
3874,3872,实施依据,enhanced_extraction
3875,3872,实施依据,enhanced_extraction
518,235,类型,enhanced_extraction
3873,235,类型,enhanced_extraction
3874,45,类型,enhanced_extraction
3875,45,类型,enhanced_extraction
3875,3876,发布依据,enhanced_extraction
3873,518,隶属于,enhanced_extraction
3873,3877,是,enhanced_extraction
233,9,行使主体,enhanced_extraction
9,3878,基于依据,enhanced_extraction
3879,3880,未按照,enhanced_extraction
3879,2432,出具,enhanced_extraction
390,3879,责令改正,enhanced_extraction
390,3879,处以罚款,enhanced_extraction
3879,3881,进行,enhanced_extraction
3882,3881,接受,enhanced_extraction
3883,3881,执行标准,enhanced_extraction
233,96,类型,enhanced_extraction
234,96,类型,enhanced_extraction
390,257,类型,enhanced_extraction
3879,3884,类型,enhanced_extraction
3883,3885,类型,enhanced_extraction
233,390,等同于,enhanced_extraction
3883,3886,作为,enhanced_extraction
9,3887,涉及,enhanced_extraction
9,3888,包含,enhanced_extraction
11,12,是,enhanced_extraction
102,316,是,enhanced_extraction
13,317,是,enhanced_extraction
316,96,类型,enhanced_extraction
317,96,类型,enhanced_extraction
12,11,类型,enhanced_extraction
9,3197,类型,enhanced_extraction
3887,134,类型,enhanced_extraction
3888,1358,类型,enhanced_extraction
316,9,行使主体,enhanced_extraction
317,9,承办机构,enhanced_extraction
164,9,行使主体,enhanced_extraction
756,9,承办机构,enhanced_extraction
3889,9,实施依据,enhanced_extraction
3890,387,执行者,enhanced_extraction
3891,387,对象,enhanced_extraction
3892,387,对象,enhanced_extraction
3893,387,行为,enhanced_extraction
3894,387,行为,enhanced_extraction
3895,387,行为,enhanced_extraction
3896,387,行为,enhanced_extraction
3897,387,行为,enhanced_extraction
3898,387,行为,enhanced_extraction
3899,387,行为,enhanced_extraction
3900,387,行为,enhanced_extraction
164,235,类型,enhanced_extraction
756,235,类型,enhanced_extraction
3890,235,类型,enhanced_extraction
756,164,隶属于,enhanced_extraction
3889,6,类型,enhanced_extraction
3891,134,主体,enhanced_extraction
3892,134,主体,enhanced_extraction
9,3901,包括,enhanced_extraction
13,216,是,enhanced_extraction
15,3902,是,enhanced_extraction
3902,3903,修正时间,enhanced_extraction
3904,3905,处罚措施,enhanced_extraction
216,3901,行驶主体,enhanced_extraction
3901,12,权力类型,enhanced_extraction
15,3906,依据,enhanced_extraction
9,3907,包括,enhanced_extraction
11,2556,是,enhanced_extraction
13,3848,是,enhanced_extraction
15,1150,是,enhanced_extraction
15,3908,是,enhanced_extraction
15,3909,是,enhanced_extraction
3910,3911,包括,enhanced_extraction
3910,3912,包括,enhanced_extraction
3910,3913,包括,enhanced_extraction
3910,3914,包括,enhanced_extraction
3910,3915,包括,enhanced_extraction
3910,3916,包括,enhanced_extraction
3910,3917,包括,enhanced_extraction
3910,3918,包括,enhanced_extraction
3919,3920,是,enhanced_extraction
9,1270,行驶主体,enhanced_extraction
3921,9,实施依据,enhanced_extraction
3910,3920,补助标准,enhanced_extraction
3922,235,类型,enhanced_extraction
1,96,类型,enhanced_extraction
3923,43,类型,enhanced_extraction
3924,94,类型,enhanced_extraction
3925,3926,类型,enhanced_extraction
3927,2468,类型,enhanced_extraction
3928,235,类型,enhanced_extraction
3929,2777,类型,enhanced_extraction
1,3923,上级机构,enhanced_extraction
3922,3930,参与者,enhanced_extraction
3928,3930,参与者,enhanced_extraction
9,2641,监管对象,enhanced_extraction
11,12,类型,enhanced_extraction
1430,283,行驶主体,enhanced_extraction
707,283,承办机构,enhanced_extraction
3931,283,实施依据,enhanced_extraction
2211,12,执行者,enhanced_extraction
3932,283,地点,enhanced_extraction
3933,283,对象,enhanced_extraction
3934,283,条件,enhanced_extraction
3935,283,标准,enhanced_extraction
1430,96,属于,enhanced_extraction
707,257,属于,enhanced_extraction
9,3197,属于,enhanced_extraction
11,12,属于,enhanced_extraction
2211,3936,属于,enhanced_extraction
3932,3937,保护对象,enhanced_extraction
3933,3937,对象,enhanced_extraction
3938,3934,需要,enhanced_extraction
3937,3935,符合,enhanced_extraction
1560,9,行使主体,enhanced_extraction
3939,1562,违反,enhanced_extraction
3940,9,实施依据,enhanced_extraction
2331,3939,责令改正,enhanced_extraction
2331,3941,给予警告,enhanced_extraction
2331,3941,依法给予处分,enhanced_extraction
2331,3939,可责令撤换直接负责的主管人员,enhanced_extraction
2331,3942,情节严重时,enhanced_extraction
1560,96,类型,enhanced_extraction
3943,45,类型,enhanced_extraction
3939,235,类型,enhanced_extraction
9,3940,依据,enhanced_extraction
3941,3944,可能受到,enhanced_extraction
104,15,是,enhanced_extraction
102,1,是,enhanced_extraction
13,103,是,enhanced_extraction
9,3945,是,enhanced_extraction
11,12,是,enhanced_extraction
9,3946,奖励对象,enhanced_extraction
11,655,类型,enhanced_extraction
1044,3947,监督对象,enhanced_extraction
3948,3947,监督对象,enhanced_extraction
3949,3947,监督对象,enhanced_extraction
164,9,负责,enhanced_extraction
928,9,负责,enhanced_extraction
3950,9,实施依据,enhanced_extraction
1044,3948,合作,enhanced_extraction
1044,3949,合作,enhanced_extraction
3948,3949,合作,enhanced_extraction
3951,3946,给予奖励,enhanced_extraction
3952,3953,类型,enhanced_extraction
1921,96,类型,enhanced_extraction
1922,43,类型,enhanced_extraction
3954,43,类型,enhanced_extraction
3955,35,类型,enhanced_extraction
3956,96,类型,enhanced_extraction
3957,35,类型,enhanced_extraction
1921,1922,包含,enhanced_extraction
1921,3954,包含,enhanced_extraction
1921,3956,行使主体,enhanced_extraction
3958,3959,因出国旅游服务质量问题被投诉并经查实,enhanced_extraction
3958,3960,有逃汇,enhanced_extraction
3958,3961,以旅游名义弄虚作假,enhanced_extraction
3958,3962,以旅游名义弄虚作假,enhanced_extraction
3958,3963,以旅游名义弄虚作假,enhanced_extraction
3958,3959,国务院旅游行政部门认定的影响中国公民出国旅游秩序其他行为,enhanced_extraction
3959,3964,可以暂停,enhanced_extraction
3959,3965,情节严重,enhanced_extraction
216,41,承办,enhanced_extraction
3966,3967,发布,enhanced_extraction
3966,3968,第二次修订,enhanced_extraction
3958,235,类型,enhanced_extraction
216,41,类型,enhanced_extraction
3958,3969,因自身原因未能正常开展,enhanced_extraction
216,15,承办,enhanced_extraction
54,55,类型,enhanced_extraction
3967,35,类型,enhanced_extraction
2043,1293,类型,enhanced_extraction
3970,3971,类型,enhanced_extraction
3958,3964,可能被暂停,enhanced_extraction
3958,3972,可能被取消,enhanced_extraction
9,3973,包括,enhanced_extraction
9,3974,包括,enhanced_extraction
9,3975,包括,enhanced_extraction
11,12,是,enhanced_extraction
102,1,是,enhanced_extraction
13,3976,是,enhanced_extraction
15,104,是,enhanced_extraction
104,3977,包含,enhanced_extraction
3977,3978,规定,enhanced_extraction
3977,3974,规定,enhanced_extraction
3977,3979,规定,enhanced_extraction
3977,3980,规定,enhanced_extraction
9,12,类型,enhanced_extraction
